Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
10596	U	217	i05144Gh	0.18	1	 0.444444	 1.09091	 0.888889	 2.55242	  2.8	-0.222222	 0.424242	0.967
10597	U	218	i05145Gh	0.16	1	 0.444444	 1.00000	 1.00000	 2.55939	  2.5	-0.277778	 0.277778	0.969
10598	U	219	i05161Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10599	U	220	i05162Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10600	U	221	i05164Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10601	U	222	i05166Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10602	U	223	i05168Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10603	U	224	i05209Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10604	U	225	i05217Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10605	U	226	i05317Gh	0.27	1	 0.400000	 1.20000	 0.888889	 2.51341	  4.3	-0.244444	 0.555556	0.967
10606	U	227	i05457Gh	0.33	1	 1.60000	 0.750000	 0.500000	 2.48966	  5.2	 0.550000	-0.300000	1.000
10607	U	228	i05459Gh	0.33	1	 1.60000	 0.750000	 0.500000	 2.48966	  5.2	 0.550000	-0.300000	1.000
10608	U	229	i05478Gh	0.06	1	 1.00000	 0.857143	 0.571429	 2.60099	  0.9	 0.214286	 0.0714286	1.000
10609	U	230	i05482Gh	0.06	1	 1.00000	 0.857143	 0.571429	 2.60099	  0.9	 0.214286	 0.0714286	1.000
10610	U	231	i05487Gh	0.06	1	 1.00000	 0.857143	 0.571429	 2.60099	  0.9	 0.214286	 0.0714286	1.000
10611	U	232	i05505Gh	0.57	1	 2.00000	 0.705882	 0.500000	 2.39757	  8.7	 0.750000	-0.544118	1.000
10612	U	233	i05538Gh	0.11	1	 0.888889	 0.615385	 1.14286	 2.58010	  1.7	-0.126984	-0.400488	1.000
10613	U	234	i05617Gh	0.05	1	 1.00000	 0.727273	 0.666667	 2.60397	  0.8	 0.166667	-0.106061	1.000
10614	U	235	i05620Gh	0.14	1	 1.09091	 0.800000	 0.500000	 2.56928	  2.1	 0.295455	 0.00454545	1.000
10615	U	236	i05629Gh	0.14	1	 1.09091	 0.800000	 0.500000	 2.56928	  2.1	 0.295455	 0.00454545	1.000
10616	U	237	i05720Gh	0.93	1	 2.00000	 0.571429	 0.444444	 2.26382	 13.8	 0.777778	-0.650794	1.000
10617	U	238	i05753Gh	2.60	1	 2.66667	 0.285714	 0.444444	 1.73837	 33.8	 1.11111	-1.26984	1.000
10618	U	239	i05762Gh	1.67	1	 2.52813	 0.400119	 0.542324	 2.01330	 23.3	 0.992905	-1.13511	0.976
10619	U	240	i05777Gh	2.60	1	 2.66667	 0.285714	 0.444444	 1.73837	 33.8	 1.11111	-1.26984	1.000
10620	U	241	i05825Gh	0.64	1	 0.615385	 1.71429	 0.444444	 2.36992	  9.7	 0.0854701	 1.18437	1.000
10621	U	242	i05851Gh	0.64	1	 0.615385	 1.71429	 0.444444	 2.36992	  9.7	 0.0854701	 1.18437	1.000
10622	U	243	i05853Gh	0.64	1	 0.615385	 1.71429	 0.444444	 2.36992	  9.7	 0.0854701	 1.18437	1.000
10623	U	244	i05859Gh	0.64	1	 0.615385	 1.71429	 0.444444	 2.36992	  9.7	 0.0854701	 1.18437	1.000
10624	U	245	i05865Gh	0.23	1	 0.800000	 1.20000	 0.444444	 2.53180	  3.6	 0.177778	 0.577778	0.967
10625	U	246	i05888Gh	0.31	1	 0.800000	 1.06667	 0.00000	 2.50115	  4.7	 0.400000	 0.666667	1.000
10626	U	247	i05928Gh	0.45	1	 0.444444	 1.33333	 0.500000	 2.44444	  6.9	-0.0277778	 0.861111	1.000
10627	U	248	i05929Gh	0.45	1	 0.444444	 1.33333	 0.500000	 2.44444	  6.9	-0.0277778	 0.861111	1.000
10628	U	249	i06006Gh	0.11	1	 0.888889	 0.615385	 1.14286	 2.58010	  1.7	-0.126984	-0.400488	1.000
10629	U	250	i06023Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
10630	U	251	i06024Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
10631	U	252	i06026Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
10632	U	253	i06027Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
10633	U	254	i06029Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
10634	U	255	i06030Gh	0.10	1	 0.888889	 1.00000	 0.500000	 2.58238	  1.6	 0.194444	 0.305556	1.000
10635	U	256	i06046Gh	0.18	1	 1.14286	 0.923077	 0.444444	 2.55181	  2.8	 0.349206	 0.129426	1.000
10636	U	257	i06080Gh	0.50	1	 1.33333	 0.941176	 0.00000	 2.42326	  7.7	 0.666667	 0.274510	1.000
10637	U	258	i06124Gh	0.13	1	 0.00000	 1.00000	 0.842105	 2.56987	  2.1	-0.421053	 0.578947	0.980
10638	U	259	i06169Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	0.979
10639	U	260	i06170Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
10640	U	261	i06171Gh		1								1.000
10641	U	262	i06172Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
10642	U	263	i06179Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	0.979
10643	U	264	i06180Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
10644	U	265	i06182Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	0.979
10645	U	266	i06183Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
10646	U	267	i06184Gh	0.26	1	 1.33333	 0.533333	 1.00000	 2.51954	  4.0	 0.166667	-0.633333	1.000
10647	U	268	i06203Gh		1								1.000
10648	U	269	i06371Gh	0.69	1	 1.33333	 0.285714	 1.33333	 2.35140	 10.4	 0.00000	-1.04762	1.000
10649	U	270	i06372Gh	0.69	1	 1.33333	 0.285714	 1.33333	 2.35140	 10.4	 0.00000	-1.04762	1.000
10650	U	271	i06373Gh	0.69	1	 1.33333	 0.285714	 1.33333	 2.35140	 10.4	 0.00000	-1.04762	1.000
10651	U	272	i06612Gh	0.33	1	 0.800000	 0.571429	 1.60000	 2.49064	  5.1	-0.400000	-0.628571	1.000
10652	U	273	i06613Gh	0.33	1	 0.800000	 0.571429	 1.60000	 2.49064	  5.1	-0.400000	-0.628571	1.000
10653	U	274	i06647Gh	0.59	1	 1.33333	 0.666667	 0.00000	 2.39080	  8.9	 0.666667	 0.00000	1.000
10654	U	275	i06664Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10655	U	276	i06671Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10656	U	277	i06672Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10657	U	278	i06673Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10658	U	279	i06675Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10659	U	280	i06677Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10660	U	281	i06685Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10661	U	282	i06688Gh	0.41	1	 1.14286	 0.800000	 0.00000	 2.45911	  6.3	 0.571429	 0.228571	1.000
10662	U	283	i06693Gh	0.35	1	 1.23077	 0.400000	 0.666667	 2.48417	  5.4	 0.282051	-0.548718	1.000
10663	U	284	i06728Gh	0.21	1	 1.06667	 0.666667	 0.00000	 2.53793	  3.3	 0.533333	 0.133333	1.000
10664	U	285	i06794Gh	0.16	1	 1.00000	 0.727273	 0.00000	 2.55799	  2.6	 0.500000	 0.227273	1.000
10665	U	286	i06843Gh	0.28	1	 1.33333	 0.615385	 0.571429	 2.51004	  4.4	 0.380952	-0.336996	1.000
10666	U	287	i06845Gh	0.28	1	 1.33333	 0.615385	 0.571429	 2.51004	  4.4	 0.380952	-0.336996	1.000
10667	U	288	i06846Gh	0.41	1	 1.23077	 0.615385	 0.00000	 2.46154	  6.2	 0.615385	 0.00000	1.000
10668	U	289	i06885Gh	0.28	1	 1.14286	 0.615385	 0.00000	 2.51004	  4.4	 0.571429	 0.0439560	1.000
10669	U	290	i06886Gh	0.28	1	 1.14286	 0.615385	 0.00000	 2.51004	  4.4	 0.571429	 0.0439560	1.000
10670	U	291	i06937Gh	0.37	1	 0.888889	 1.06667	 0.00000	 2.47663	  5.7	 0.444444	 0.622222	1.000
10671	U	292	i06961Gh	0.49	1	 1.50000	 0.631579	 0.00000	 2.42831	  7.5	 0.750000	-0.118421	1.000
10672	U	293	i06973Gh	0.49	1	 1.50000	 0.631579	 0.00000	 2.42831	  7.5	 0.750000	-0.118421	1.000
10673	U	294	i07049Gh	0.69	1	 0.800000	 1.33333	 0.00000	 2.35402	 10.3	 0.400000	 0.933333	1.000
10674	U	295	i07051Gh	0.69	1	 0.800000	 1.33333	 0.00000	 2.35402	 10.3	 0.400000	 0.933333	1.000
10675	U	296	i07053Gh	0.69	1	 0.800000	 1.33333	 0.00000	 2.35402	 10.3	 0.400000	 0.933333	1.000
10676	U	297	i07091Gh	0.35	1	 0.666667	 1.23077	 0.400000	 2.48417	  5.4	 0.133333	 0.697436	1.000
10677	U	298	i07094Gh	0.46	1	 0.571429	 1.33333	 0.400000	 2.44072	  7.0	 0.0857143	 0.847619	1.000
10678	U	299	i07211Gh	0.37	1	 0.888889	 1.06667	 0.00000	 2.47663	  5.7	 0.444444	 0.622222	0.976
10679	U	300	i07226Gh	0.80	1	 0.571429	 1.33333	 0.00000	 2.31199	 11.9	 0.285714	 1.04762	1.000
10680	U	301	i07228Gh	0.80	1	 0.571429	 1.33333	 0.00000	 2.31199	 11.9	 0.285714	 1.04762	1.000
10681	U	302	i07291Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10682	U	303	i07295Gh	0.19	1	 0.888889	 0.941176	 0.00000	 2.54586	  3.0	 0.444444	 0.496732	1.000
10683	U	304	i07303Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10684	U	305	i07304Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10685	U	306	i07306Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10686	U	307	i07319Gh	0.24	1	 1.00000	 1.09091	 0.400000	 2.52790	  3.7	 0.300000	 0.390909	1.000
10687	U	308	i07364Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10688	U	309	i07379Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10689	U	310	i07381Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10690	U	311	i07400Gh	0.20	1	 1.00000	 0.888889	 0.00000	 2.54406	  3.1	 0.500000	 0.388889	1.000
10691	U	312	i07427Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10692	U	313	i07429Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10693	U	314	i07430Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10694	U	315	i07443Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10695	U	316	i07446Gh	0.48	1	 0.666667	 1.33333	 0.363636	 2.43260	  7.3	 0.151515	 0.818182	1.000
10696	U	317	i07447Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10697	U	318	i07448Gh	0.48	1	 0.666667	 1.33333	 0.363636	 2.43260	  7.3	 0.151515	 0.818182	1.000
10698	U	319	i07450Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10699	U	320	i07456Gh	0.21	1	 0.800000	 1.00000	 0.00000	 2.53793	  3.3	 0.400000	 0.600000	1.000
10700	U	321	i07458Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10701	U	322	i07461Gh	0.21	1	 0.800000	 1.00000	 0.00000	 2.53793	  3.3	 0.400000	 0.600000	1.000
10702	U	323	i07464Gh	0.24	1	 0.666667	 1.14286	 0.444444	 2.52655	  3.8	 0.111111	 0.587302	1.000
10703	U	324	i07465Gh	0.21	1	 0.800000	 1.00000	 0.00000	 2.53793	  3.3	 0.400000	 0.600000	1.000
10704	U	325	i07673Gh	0.54	1	 0.800000	 1.23077	 0.00000	 2.41061	  8.2	 0.400000	 0.830769	1.000
10705	U	326	i07674Gh	0.54	1	 0.800000	 1.23077	 0.00000	 2.41061	  8.2	 0.400000	 0.830769	1.000
10706	U	327	i07676Gh	0.31	1	 0.800000	 1.06667	 0.00000	 2.50115	  4.7	 0.400000	 0.666667	0.980
10707	U	328	i07801Gh	0.63	1	 1.71429	 0.533333	 0.571429	 2.37504	  9.5	 0.571429	-0.609524	1.000
10708	U	329	i07822Gh	0.00	1	 0.800000	 0.888889	 0.800000	 2.62375	  0.1	 0.00000	 0.0888889	1.000
10709	U	330	i07825Gh	0.00	1	 0.800000	 0.888889	 0.800000	 2.62375	  0.1	 0.00000	 0.0888889	1.000
10710	U	331	i07907Gh	0.55	1	 0.909091	 0.00000	 2.00000	 2.40752	  8.3	-0.545455	-1.45455	1.000
10711	U	332	i08138Gh	0.16	1	 0.666667	 1.06667	 0.500000	 2.56092	  2.5	 0.0833333	 0.483333	1.000
10712	U	333	i08140Gh	0.16	1	 0.666667	 1.06667	 0.500000	 2.56092	  2.5	 0.0833333	 0.483333	1.000
10713	U	334	i08149Gh	0.16	1	 0.666667	 1.06667	 0.500000	 2.56092	  2.5	 0.0833333	 0.483333	1.000
10714	U	335	i08152Gh	0.16	1	 0.666667	 1.06667	 0.500000	 2.56092	  2.5	 0.0833333	 0.483333	1.000
10715	U	336	i08153Gh	0.16	1	 0.666667	 1.06667	 0.500000	 2.56092	  2.5	 0.0833333	 0.483333	1.000
10716	U	337	i08155Gh	0.16	1	 0.666667	 1.06667	 0.500000	 2.56092	  2.5	 0.0833333	 0.483333	1.000
10717	U	338	i08161Gh	0.16	1	 0.444444	 1.00000	 1.00000	 2.55939	  2.5	-0.277778	 0.277778	1.000
10718	U	339	i08162Gh	0.16	1	 0.444444	 1.00000	 1.00000	 2.55939	  2.5	-0.277778	 0.277778	1.000
10719	U	340	i08189Gh	1.95	1	 2.28571	 0.444444	 0.00000	 1.92666	 26.6	 1.14286	-0.698413	1.000
10720	U	341	i08367Gh	0.76	1	 1.71429	 0.666667	 0.00000	 2.32512	 11.4	 0.857143	-0.190476	0.982
10721	U	342	i08392Gh	0.10	1	 0.500000	 0.923077	 1.00000	 2.58355	  1.6	-0.250000	 0.173077	1.000
10722	U	343	i08622Gh	0.45	1	 0.444444	 1.50000	 0.666667	 2.44444	  6.9	-0.111111	 0.944444	1.000
10723	U	344	i08911Gh	0.16	1	 0.666667	 1.06667	 0.500000	 2.56092	  2.5	 0.0833333	 0.483333	1.000
10724	U	345	i08924Gh	0.09	1	 0.666667	 1.00000	 0.571429	 2.58785	  1.4	 0.0476190	 0.380952	1.000
10725	U	346	i08992Gh	0.02	1	 0.800000	 0.888889	 0.666667	 2.61762	  0.3	 0.0666667	 0.155556	1.000
10726	U	347	i09178Gh	0.48	1	 0.666667	 1.33333	 0.363636	 2.43260	  7.3	 0.151515	 0.818182	1.000
10727	U	348	i09181Gh	0.48	1	 0.666667	 1.33333	 0.363636	 2.43260	  7.3	 0.151515	 0.818182	0.971
10728	U	349	i09182Gh	0.48	1	 0.666667	 1.33333	 0.363636	 2.43260	  7.3	 0.151515	 0.818182	1.000
10729	U	350	i09319Gh	0.15	1	 1.00000	 0.571429	 1.09091	 2.56337	  2.4	-0.0454545	-0.474026	1.000
10730	U	351	i09320Gh	0.15	1	 1.00000	 0.571429	 1.09091	 2.56337	  2.4	-0.0454545	-0.474026	1.000
10731	U	352	i09321Gh	0.15	1	 1.00000	 0.571429	 1.09091	 2.56337	  2.4	-0.0454545	-0.474026	1.000
10732	U	353	i09380Gh	0.02	1	 0.800000	 0.923077	 0.727273	 2.61741	  0.3	 0.0363636	 0.159441	1.000
10733	U	354	i09381Gh	0.02	1	 0.800000	 0.923077	 0.727273	 2.61741	  0.3	 0.0363636	 0.159441	1.000
10734	U	355	i09382Gh	0.02	1	 0.800000	 0.923077	 0.727273	 2.61741	  0.3	 0.0363636	 0.159441	1.000
10735	U	356	i09487Gh	0.02	1	 0.666667	 0.857143	 0.888889	 2.61850	  0.3	-0.111111	 0.0793651	1.000
10736	U	357	i09538Gh	0.02	1	 0.800000	 0.923077	 0.727273	 2.61741	  0.3	 0.0363636	 0.159441	1.000
10737	U	358	i09546Gh	0.02	1	 0.800000	 0.923077	 0.727273	 2.61741	  0.3	 0.0363636	 0.159441	1.000
10738	U	359	i09549Gh	0.02	1	 0.800000	 0.923077	 0.727273	 2.61741	  0.3	 0.0363636	 0.159441	1.000
10739	U	360	i09609Gh	0.10	1	 0.666667	 1.09091	 0.666667	 2.58307	  1.6	 0.00000	 0.424242	1.000
10740	U	361	i09615Gh	0.10	1	 0.666667	 1.09091	 0.666667	 2.58307	  1.6	 0.00000	 0.424242	1.000
10741	U	362	i09616Gh	0.10	1	 0.666667	 1.09091	 0.666667	 2.58307	  1.6	 0.00000	 0.424242	1.000
10742	U	363	i09646Gh	0.18	1	 1.33333	 0.615385	 0.800000	 2.55208	  2.8	 0.266667	-0.451282	1.000
10743	U	364	i09660Gh	0.16	1	 1.33333	 0.727273	 0.666667	 2.55799	  2.6	 0.333333	-0.272727	0.974
10744	U	365	i09667Gh	0.16	1	 1.33333	 0.727273	 0.666667	 2.55799	  2.6	 0.333333	-0.272727	0.974
10745	U	366	i09676Gh	0.02	1	 0.666667	 0.923077	 0.800000	 2.61574	  0.4	-0.0666667	 0.189744	1.000
10746	U	367	i09679Gh	0.16	1	 1.33333	 0.666667	 0.727273	 2.55799	  2.6	 0.303030	-0.363636	0.975
10747	U	368	i09683Gh	0.02	1	 0.666667	 0.923077	 0.800000	 2.61574	  0.4	-0.0666667	 0.189744	1.000
10748	U	369	i09686Gh	0.02	1	 0.666667	 0.923077	 0.800000	 2.61574	  0.4	-0.0666667	 0.189744	1.000
10749	U	370	i09687Gh	0.02	1	 0.666667	 0.923077	 0.800000	 2.61574	  0.4	-0.0666667	 0.189744	1.000
10750	U	371	i09701Gh	0.16	1	 1.33333	 0.666667	 0.727273	 2.55799	  2.6	 0.303030	-0.363636	1.000
10751	U	372	i09710Gh	0.03	1	 1.00000	 0.800000	 0.727273	 2.61317	  0.5	 0.136364	-0.0636364	0.970
10752	U	373	i09722Gh	0.05	1	 1.00000	 0.666667	 0.888889	 2.60536	  0.8	 0.0555556	-0.277778	1.000
10753	U	374	i09830Gh	0.11	1	 1.14286	 0.615385	 0.888889	 2.58010	  1.7	 0.126984	-0.400488	1.000
10754	U	375	i10362Gh	0.52	1	 0.333333	 1.33333	 0.800000	 2.41839	  7.9	-0.233333	 0.766667	0.971
10755	U	376	i10366Gh	0.52	1	 0.333333	 1.33333	 0.800000	 2.41839	  7.9	-0.233333	 0.766667	0.971
10756	U	377	i10368Gh	0.52	1	 0.333333	 1.33333	 0.800000	 2.41839	  7.9	-0.233333	 0.766667	0.971
10757	U	378	i10371Gh	0.52	1	 0.333333	 1.33333	 0.800000	 2.41839	  7.9	-0.233333	 0.766667	0.971
10758	U	379	i10383Gh	0.38	1	 0.363636	 1.23077	 0.800000	 2.47080	  5.9	-0.218182	 0.648951	0.972
10759	U	380	i10463Gh	0.31	1	 0.727273	 0.615385	 1.60000	 2.49858	  4.8	-0.436364	-0.548252	1.000
10760	U	381	i10464Gh	0.31	1	 0.727273	 0.615385	 1.60000	 2.49858	  4.8	-0.436364	-0.548252	1.000
10761	U	382	i10465Gh	0.31	1	 0.727273	 0.615385	 1.60000	 2.49858	  4.8	-0.436364	-0.548252	1.000
10762	U	383	i10466Gh	0.31	1	 0.727273	 0.615385	 1.60000	 2.49858	  4.8	-0.436364	-0.548252	1.000
10763	U	384	i10473Gh	0.55	1	 0.666667	 0.615385	 2.00000	 2.40495	  8.4	-0.666667	-0.717949	1.000
10764	U	385	i10475Gh	0.55	1	 0.666667	 0.615385	 2.00000	 2.40495	  8.4	-0.666667	-0.717949	1.000
10765	U	386	i10496Gh	0.74	1	 0.400000	 1.33333	 0.00000	 2.33563	 11.0	 0.200000	 1.13333	1.000
10766	U	387	i10497Gh	0.74	1	 0.400000	 1.33333	 0.00000	 2.33563	 11.0	 0.200000	 1.13333	1.000
10767	U	388	i10498Gh	0.74	1	 0.400000	 1.33333	 0.00000	 2.33563	 11.0	 0.200000	 1.13333	1.000
10768	U	389	i10521Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10769	U	390	i10527Gh	0.10	1	 0.500000	 0.888889	 1.00000	 2.58238	  1.6	-0.250000	 0.138889	1.000
10770	U	391	i10529Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10771	U	392	i10530Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10772	U	393	i10545Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10773	U	394	i10547Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10774	U	395	i10548Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10775	U	396	i10558Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10776	U	397	i10561Gh	0.40	1	 0.888889	 0.363636	 1.33333	 2.46325	  6.2	-0.222222	-0.747475	1.000
10777	U	398	i10630Gh	0.64	1	 1.00000	 0.307692	 1.50000	 2.37135	  9.7	-0.250000	-0.942308	1.000
10778	U	399	i10918Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10779	U	400	i10943Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10780	U	401	i10948Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10781	U	402	i10949Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10782	U	403	i10950Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10783	U	404	i10951Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10784	U	405	i10952Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10785	U	406	i10954Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10786	U	407	i10957Gh	0.41	1	 1.60000	 0.857143	 0.400000	 2.45911	  6.3	 0.600000	-0.142857	1.000
10787	U	408	i11113Gh	0.67	1	 1.71429	 0.666667	 0.400000	 2.36190	 10.0	 0.657143	-0.390476	1.000
10788	U	409	i11117Gh	0.67	1	 1.71429	 0.666667	 0.400000	 2.36190	 10.0	 0.657143	-0.390476	1.000
10789	U	410	i11136Gh	0.67	1	 1.71429	 0.666667	 0.400000	 2.36190	 10.0	 0.657143	-0.390476	1.000
10790	U	411	i11176Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10791	U	412	i11177Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10792	U	413	i11180Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10793	U	414	i11191Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10794	U	415	i11192Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10795	U	416	i11193Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10796	U	417	i11194Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10797	U	418	i11195Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10798	U	419	i11196Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10799	U	420	i11197Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10800	U	421	i11198Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10801	U	422	i11199Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10802	U	423	i11200Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10803	U	424	i11207Gh	0.64	1	 1.71429	 0.615385	 0.444444	 2.36992	  9.7	 0.634921	-0.463980	1.000
10804	U	425	i11267Gh	0.74	1	 1.71429	 0.800000	 0.333333	 2.33432	 11.1	 0.690476	-0.223810	1.000
10805	U	426	i11500Gh	0.00	1	 0.800000	 0.857143	 0.800000	 2.62463	  0.0	 0.00000	 0.0571429	1.000
10806	U	427	i11515Gh	0.02	1	 0.888889	 0.857143	 0.666667	 2.61850	  0.3	 0.111111	 0.0793651	1.000
10807	U	428	i11521Gh	0.03	1	 0.662102	 0.943283	 0.751295	 2.61117	  0.5	-0.0445966	 0.236584	0.927
10808	U	429	i11523Gh	0.02	1	 0.888889	 0.857143	 0.666667	 2.61850	  0.3	 0.111111	 0.0793651	0.974
10809	U	430	i11524Gh	0.02	1	 0.888889	 0.857143	 0.666667	 2.61850	  0.3	 0.111111	 0.0793651	1.000
10810	U	431	i11525Gh	0.02	1	 0.888889	 0.857143	 0.666667	 2.61850	  0.3	 0.111111	 0.0793651	1.000
