Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
8326	U	2489	i35502Gh	0.16	1	 1.39008	 1.37872	 1.76508	 1.22450	  2.0	-0.187500	-0.198864	0.965
8327	U	2490	i35506Gh	0.20	1	 1.44444	 1.31250	 1.72727	 1.21782	  2.5	-0.141414	-0.273359	1.000
8328	U	2491	i35522Gh	0.37	1	 1.25794	 1.80556	 1.34722	 1.19086	  4.7	-0.0446429	 0.502976	0.932
8329	U	2492	i35531Gh	0.90	1	 1.77698	 1.01508	 1.01508	 1.11378	 10.8	 0.380952	-0.380952	0.962
8330	U	2493	i35540Gh	0.37	1	 1.25794	 1.80556	 1.34722	 1.19086	  4.7	-0.0446429	 0.502976	0.932
8331	U	2494	i35542Gh		1								1.000
8332	U	2495	i35579Gh	0.16	1	 1.55794	 1.26563	 1.62460	 1.22404	  2.0	-0.0333333	-0.325641	0.965
8333	U	2496	i35614Gh	0.25	1	 1.75000	 1.47222	 1.19444	 1.21065	  3.1	 0.277778	-1.11022e-16	0.941
8334	U	2497	i35616Gh	0.14	1	 1.68175	 1.34841	 1.41508	 1.22648	  1.8	 0.133333	-0.200000	0.975
8335	U	2498	i35627Gh		1								1.000
8336	U	2499	i35635Gh	0.82	1	 1.00000	 2.00000	 1.50000	 1.12500	  9.9	-0.250000	 0.750000	1.000
8337	U	2500	i35637Gh	0.33	1	 1.76923	 1.25000	 1.36364	 1.19731	  4.2	 0.202797	-0.316434	1.000
8338	U	2501	i35649Gh	0.04	1	 1.34841	 1.47662	 1.55354	 1.24300	  0.5	-0.102564	 0.0256410	0.966
8339	U	2502	i35652Gh	0.05	1	 1.61508	 1.39969	 1.43175	 1.24111	  0.6	 0.0916667	-0.123718	0.965
8340	U	2503	i35653Gh	0.28	1	 1.70000	 1.21429	 1.58333	 1.20483	  3.6	 0.0583333	-0.427381	1.000
8341	U	2504	i35657Gh	0.61	1	 1.70794	 1.04127	 1.69127	 1.15498	  7.5	 0.00833333	-0.658333	0.966
8342	U	2505	i35659Gh	0.49	1	 1.21508	 1.84841	 1.39008	 1.17300	  6.1	-0.0875000	 0.545833	0.966
8343	U	2506	i35676Gh	0.43	1	 1.00000	 1.71429	 1.57143	 1.18254	  5.3	-0.285714	 0.428571	1.000
8344	U	2507	i35678Gh	1.31	1	 1.33333	 2.22222	 1.16667	 1.05710	 15.4	 0.0833333	 0.972222	1.000
8345	U	2508	i35680Gh	0.93	1	 1.14008	 2.01508	 1.39008	 1.10865	 11.3	-0.125000	 0.750000	0.965
8346	U	2509	i35684Gh		1								1.000
8347	U	2510	i35696Gh		1								0.991
8348	U	2511	i35710Gh	1.70	1	 1.51068	 0.888889	 2.19444	 1.00487	 19.6	-0.341880	-0.963675	0.930
8349	U	2512	i35715Gh	0.70	1	 1.20794	 1.95794	 1.33294	 1.14179	  8.6	-0.0625000	 0.687500	0.965
8350	U	2513	i35729Gh	0.66	1	 1.60000	 1.00000	 1.73333	 1.14815	  8.1	-0.0666667	-0.666667	1.000
8351	U	2514	i35732Gh	0.36	1	 1.21508	 1.76508	 1.51508	 1.19268	  4.5	-0.150000	 0.400000	0.966
8352	U	2515	i35734Gh	0.31	1	 1.25000	 1.75000	 1.50000	 1.20139	  3.8	-0.125000	 0.375000	1.000
8353	U	2516	i35756Gh		1								0.977
8354	U	2517	i35761Gh	0.07	1	 1.60000	 1.38462	 1.37500	 1.23755	  0.9	 0.112500	-0.102885	1.000
8355	U	2518	i35772Gh	0.30	1	 1.45794	 1.77612	 1.27044	 1.20287	  3.7	 0.0937500	 0.411932	0.965
8356	U	2519	i35773Gh	0.28	1	 1.70000	 1.21429	 1.58333	 1.20483	  3.6	 0.0583333	-0.427381	1.000
8357	U	2520	i35796Gh	0.33	1	 1.30556	 1.86111	 1.34064	 1.19765	  4.1	-0.0175439	 0.538012	0.935
8358	U	2521	i35801Gh	0.77	1	 1.57222	 0.981313	 1.82222	 1.13143	  9.4	-0.125000	-0.715909	0.962
8359	U	2522	i35836Gh	0.41	1	 1.78571	 1.23077	 1.33333	 1.18513	  5.1	 0.226190	-0.328755	1.000
8360	U	2523	i35867Gh	0.43	1	 1.35294	 1.33333	 2.00000	 1.18192	  5.4	-0.323529	-0.343137	1.000
8361	U	2524	i35868Gh	0.48	1	 1.49127	 1.72717	 0.957937	 1.17418	  6.0	 0.266667	 0.502564	0.968
8362	U	2525	i35871Gh	0.04	1	 1.33333	 1.52941	 1.50000	 1.24265	  0.5	-0.0833333	 0.112745	1.000
8363	U	2526	i35878Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
8364	U	2527	i35898Gh	0.79	1	 2.06905	 1.26563	 1.26563	 1.12935	  9.6	 0.401709	-0.401709	0.966
8365	U	2528	i35900Gh		1								0.992
8366	U	2529	i35907Gh	0.05	1	 1.40000	 1.60000	 1.50000	 1.24167	  0.6	-0.0500000	 0.150000	1.000
8367	U	2530	i35912Gh	0.39	1	 1.25000	 1.88889	 1.36842	 1.18917	  4.8	-0.0592105	 0.579678	1.000
8368	U	2531	i35944Gh	0.11	1	 1.44365	 1.31508	 1.65144	 1.23224	  1.4	-0.103896	-0.232468	0.961
8369	U	2532	i35953Gh	0.81	1	 1.23077	 2.00000	 1.25000	 1.12660	  9.8	-0.00961538	 0.759615	1.000
8370	U	2533	i35973Gh	0.22	1	 1.44365	 1.70739	 1.28175	 1.21398	  2.8	 0.0809524	 0.344689	0.968
8371	U	2534	i36005Gh	0.28	1	 1.23077	 1.44444	 1.71429	 1.20520	  3.5	-0.241758	-0.0280830	1.000
8372	U	2535	i36007Gh		1								0.986
8373	U	2536	i36019Gh	0.62	1	 1.21248	 1.92677	 1.30177	 1.15340	  7.7	-0.0446429	 0.669643	0.894
8374	U	2537	i36024Gh	0.39	1	 1.25000	 1.88889	 1.36842	 1.18917	  4.8	-0.0592105	 0.579678	1.000
8375	U	2538	i36034Gh	0.53	1	 0.833333	 1.60000	 1.60000	 1.16759	  6.5	-0.383333	 0.383333	1.000
8376	U	2539	i36036Gh		1								1.000
8377	U	2540	i36058Gh		1								1.000
8378	U	2541	i36060Gh	0.04	1	 1.33333	 1.52941	 1.50000	 1.24265	  0.5	-0.0833333	 0.112745	1.000
8379	U	2542	i36073Gh	0.75	1	 1.24585	 2.01508	 1.26508	 1.13456	  9.2	-0.00961538	 0.759615	0.960
8380	U	2543	i36077Gh	0.26	1	 1.80000	 1.33333	 1.37500	 1.20764	  3.3	 0.212500	-0.254167	1.000
8381	U	2544	i36081Gh	0.21	1	 1.76515	 1.32071	 1.48737	 1.21626	  2.6	 0.138889	-0.305556	0.926
8382	U	2545	i36091Gh	0.74	1	 1.77525	 1.63131	 0.947980	 1.13639	  9.0	 0.413636	 0.269697	0.894
8383	U	2546	i36092Gh	0.86	1	 1.76923	 1.61538	 0.900000	 1.11902	 10.4	 0.434615	 0.280769	1.000
8384	U	2547	i36101Gh		1								0.986
8385	U	2548	i36108Gh	0.20	1	 1.50000	 1.20000	 1.64286	 1.21706	  2.6	-0.0714286	-0.371429	1.000
8386	U	2549	i36111Gh	0.34	1	 1.60556	 1.07222	 1.61768	 1.19536	  4.3	-0.00606061	-0.539394	0.959
8387	U	2550	i36112Gh	0.12	1	 1.27273	 1.52941	 1.62500	 1.23034	  1.5	-0.176136	 0.0805481	1.000
8388	U	2551	i36124Gh	1.16	1	 1.75421	 0.615079	 1.15794	 1.07718	 13.8	 0.298137	-0.840994	0.964
8389	U	2552	i36138Gh	0.11	1	 1.53846	 1.00000	 1.37500	 1.23157	  1.4	 0.0817308	-0.456731	1.000
8390	U	2553	i36178Gh	0.45	1	 1.15794	 1.90397	 1.38350	 1.17927	  5.6	-0.112782	 0.633250	0.965
8391	U	2554	i36197Gh	0.12	1	 1.63046	 1.42684	 1.21508	 1.23003	  1.5	 0.207692	 0.00407240	0.974
8392	U	2555	i36229Gh	0.45	1	 1.15794	 1.90397	 1.38350	 1.17927	  5.6	-0.112782	 0.633250	0.965
8393	U	2556	i36231Gh	0.90	1	 1.91760	 1.24228	 1.06046	 1.11354	 10.9	 0.428571	-0.246753	0.927
8394	U	2557	i36236Gh		1								0.973
8395	U	2558	i36242Gh	0.54	1	 1.75000	 1.22222	 1.09722	 1.16551	  6.7	 0.326389	-0.201389	0.925
8396	U	2559	i36249Gh	0.37	1	 1.25794	 1.80556	 1.34722	 1.19086	  4.7	-0.0446429	 0.502976	0.932
8397	U	2560	i36296Gh	0.47	1	 1.30556	 1.97222	 1.32222	 1.17654	  5.8	-0.00833333	 0.658333	0.934
8398	U	2561	i36304Gh		1								1.000
8399	U	2562	i36354Gh	2.03	1	 1.57143	 0.846154	 2.22222	 0.963234	 22.9	-0.325397	-1.05067	1.000
8400	U	2563	i36362Gh		1								0.988
8401	U	2564	i36378Gh		1								0.998
8402	U	2565	i36379Gh	1.41	1	 1.22222	 2.00000	 1.00000	 1.04321	 16.5	 0.111111	 0.888889	1.000
8403	U	2566	i36433Gh	0.75	1	 1.24585	 2.01508	 1.26508	 1.13456	  9.2	-0.00961538	 0.759615	0.960
8404	U	2567	i36438Gh	0.40	1	 1.87500	 1.47059	 1.18182	 1.18741	  4.9	 0.346591	-0.0578209	1.000
8405	U	2568	i36440Gh	0.14	1	 1.57222	 1.28651	 1.61768	 1.22657	  1.8	-0.0227273	-0.308442	0.967
8406	U	2569	i36446Gh	0.70	1	 1.42857	 1.91667	 1.17647	 1.14171	  8.6	 0.126050	 0.614146	1.000
8407	U	2570	i36458Gh	0.49	1	 1.21508	 1.84841	 1.39008	 1.17300	  6.1	-0.0875000	 0.545833	0.966
8408	U	2571	i36461Gh	0.19	1	 1.50000	 1.25000	 1.66667	 1.21991	  2.3	-0.0833333	-0.333333	1.000
8409	U	2572	i36527Gh	0.28	1	 1.70000	 1.21429	 1.58333	 1.20483	  3.6	 0.0583333	-0.427381	1.000
8410	U	2573	i36562Gh	0.25	1	 1.80882	 1.36438	 1.31676	 1.21039	  3.1	 0.246032	-0.198413	0.948
8411	U	2574	i36598Gh	1.36	1	 1.47222	 2.19444	 1.08987	 1.04979	 16.0	 0.191176	 0.913399	0.926
8412	U	2575	i36609Gh		1								0.994
8413	U	2576	i36634Gh	0.70	1	 1.21814	 1.98737	 1.28737	 1.14271	  8.5	-0.0346154	 0.734615	0.885
8414	U	2577	i36646Gh	0.34	1	 1.28835	 1.54744	 1.80653	 1.19630	  4.2	-0.259091	0.0	0.746
8415	U	2578	i36664Gh	0.11	1	 1.30769	 1.50000	 1.61538	 1.23184	  1.4	-0.153846	 0.0384615	1.000
8416	U	2579	i36671Gh	0.71	1	 1.23077	 2.00000	 1.30769	 1.14103	  8.7	-0.0384615	 0.730769	1.000
8417	U	2580	i36678Gh	0.95	1	 1.67222	 1.75794	 0.872222	 1.10637	 11.4	 0.400000	 0.485714	0.935
8418	U	2581	i36740Gh	0.01	1	 1.53105	 1.49258	 1.43105	 1.24780	  0.1	 0.0500000	 0.0115385	0.939
8419	U	2582	i36746Gh	0.36	1	 1.53333	 1.64286	 1.00000	 1.19299	  4.5	 0.266667	 0.376190	1.000
8420	U	2583	i36747Gh	0.48	1	 1.61538	 1.64286	 1.00000	 1.17476	  6.0	 0.307692	 0.335165	1.000
8421	U	2584	i36774Gh	0.10	1	 1.32460	 1.59444	 1.61032	 1.23331	  1.3	-0.142857	 0.126984	0.785
8422	U	2585	i36795Gh	0.03	1	 1.50000	 1.36364	 1.54545	 1.24369	  0.4	-0.0227273	-0.159091	1.000
8423	U	2586	i36809Gh		1								1.000
8424	U	2587	i36856Gh	0.24	1	 1.24585	 1.70739	 1.45952	 1.21071	  3.1	-0.106838	 0.354701	0.966
8425	U	2588	i36874Gh	0.81	1	 2.23264	 1.21982	 1.37366	 1.12634	  9.8	 0.429487	-0.583333	0.879
8426	U	2589	i36882Gh	0.33	1	 1.23077	 1.73333	 1.37500	 1.19767	  4.1	-0.0721154	 0.430449	1.000
8427	U	2590	i36885Gh	0.53	1	 1.25000	 2.00000	 1.35000	 1.16806	  6.5	-0.0500000	 0.700000	1.000
8428	U	2591	i36907Gh	0.76	1	 1.28781	 2.01508	 1.22937	 1.13404	  9.2	 0.0292208	 0.756494	0.961
8429	U	2592	i36908Gh	0.81	1	 1.23077	 2.00000	 1.25000	 1.12660	  9.8	-0.00961538	 0.759615	1.000
8430	U	2593	i36911Gh	0.34	1	 1.21508	 1.72937	 1.51508	 1.19566	  4.3	-0.150000	 0.364286	0.970
8431	U	2594	i36912Gh		1								1.000
8432	U	2595	i36914Gh	0.05	1	 1.65404	 1.38737	 1.48737	 1.24064	  0.7	 0.0833333	-0.183333	0.915
8433	U	2596	i36915Gh		1								1.000
8434	U	2597	i36931Gh	0.62	1	 1.00859	 1.57012	 1.80859	 1.15463	  7.6	-0.400000	 0.161538	0.899
8435	U	2598	i36936Gh	0.00	1	 1.44097	 1.47431	 1.48643	 1.24900	  0.0	-0.0227273	 0.0106061	0.887
8436	U	2599	i36939Gh	0.71	1	 1.73889	 0.981313	 1.65556	 1.14068	  8.7	 0.0416667	-0.715909	0.962
8437	U	2600	i36943Gh	0.04	1	 1.53105	 1.53105	 1.36438	 1.24324	  0.5	 0.0833333	 0.0833333	0.928
8438	U	2601	i36968Gh		1								0.962
8439	U	2602	i36975Gh	0.17	1	 1.58333	 1.36364	 2.00000	 1.22243	  2.1	-0.208333	-0.428030	1.000
8440	U	2603	i36991Gh	0.52	1	 1.76597	 1.06597	 1.61143	 1.16891	  6.4	 0.0772727	-0.622727	0.854
8441	U	2604	i37030Gh	0.19	1	 1.24585	 1.61508	 1.58651	 1.21968	  2.4	-0.170330	 0.198901	0.970
8442	U	2605	i37060Gh	0.48	1	 1.45794	 1.79127	 1.06905	 1.17458	  6.0	 0.194444	 0.527778	0.965
8443	U	2606	i37074Gh	0.40	1	 1.50000	 1.76923	 1.20000	 1.18632	  5.0	 0.150000	 0.419231	1.000
8444	U	2607	i37090Gh	0.28	1	 1.25000	 1.60000	 1.80000	 1.20556	  3.5	-0.275000	 0.0750000	1.000
8445	U	2608	i37122Gh		1								0.973
8446	U	2609	i37131Gh	2.05	1	 1.15404	 2.26010	 0.987374	 0.960508	 23.1	 0.0833333	 1.18939	0.890
8447	U	2610	i37165Gh		1								1.000
8448	U	2611	i37201Gh	0.12	1	 1.33874	 1.40605	 1.64643	 1.23086	  1.5	-0.153846	-0.0865385	0.915
8449	U	2612	i37216Gh	1.09	1	 1.86111	 0.881313	 1.68651	 1.08687	 13.0	 0.0873016	-0.892496	0.927
8450	U	2613	i37240Gh	0.45	1	 1.75660	 1.08737	 1.48737	 1.17882	  5.6	 0.134615	-0.534615	0.885
8451	U	2614	i37245Gh	1.11	1	 1.94841	 1.09841	 1.14008	 1.08365	 13.3	 0.404167	-0.445833	0.966
8452	U	2615	i37286Gh	0.29	1	 1.47059	 1.25000	 1.85714	 1.20396	  3.6	-0.193277	-0.413866	1.000
8453	U	2616	i37331Gh	0.29	1	 1.59430	 1.45794	 0.957937	 1.20334	  3.7	 0.318182	 0.181818	0.970
8454	U	2617	i37364Gh	0.14	1	 1.28651	 1.68651	 1.43651	 1.22661	  1.8	-0.0750000	 0.325000	0.717
8455	U	2618	i37366Gh		1								0.988
8456	U	2619	i37390Gh	0.41	1	 1.23077	 1.78571	 1.33333	 1.18513	  5.1	-0.0512821	 0.503663	1.000
8457	U	2620	i37415Gh		1								0.969
8458	U	2621	i37434Gh	1.31	1	 1.33333	 2.22222	 1.16667	 1.05710	 15.4	 0.0833333	 0.972222	1.000
8459	U	2622	i37459Gh	0.35	1	 1.09848	 1.48737	 1.70166	 1.19377	  4.4	-0.301587	 0.0873016	0.888
8460	U	2623	i37467Gh	0.01	1	 1.55880	 1.45796	 1.43182	 1.24727	  0.2	 0.0634921	-0.0373483	0.920
8461	U	2624	i37470Gh		1								1.000
8462	U	2625	i37482Gh		1								0.975
8463	U	2626	i37484Gh		1								1.000
8464	U	2627	i37490Gh	0.69	1	 1.26010	 1.98737	 1.23737	 1.14338	  8.5	 0.0113636	 0.738636	0.884
8465	U	2628	i37504Gh	0.81	1	 1.26181	 2.03105	 1.21286	 1.12594	  9.9	 0.0244755	 0.793706	0.922
8466	U	2629	i37524Gh	0.78	1	 0.676768	 1.79343	 1.35534	 1.13062	  9.5	-0.339286	 0.777381	0.924
8467	U	2630	i37525Gh	2.87	1	 0.428571	 2.15385	 1.37500	 0.865461	 30.7	-0.473214	 1.25206	1.000
8468	U	2631	i37528Gh	0.04	1	 1.50000	 1.50000	 1.25000	 1.24306	  0.5	 0.125000	 0.125000	1.000
8469	U	2632	i37531Gh	0.57	1	 1.21508	 1.86123	 1.30079	 1.16132	  7.0	-0.0428571	 0.603297	0.968
8470	U	2633	i37543Gh		1								1.000
8471	U	2634	i37549Gh		1								0.974
8472	U	2635	i37550Gh		1								0.975
8473	U	2636	i37556Gh	0.86	1	 1.63889	 1.97222	 1.13889	 1.11960	 10.4	 0.250000	 0.583333	0.935
8474	U	2637	i37557Gh	1.45	1	 1.44365	 2.23730	 1.12034	 1.03738	 17.0	 0.161654	 0.955305	0.965
8475	U	2638	i37564Gh		1								0.986
8476	U	2639	i37586Gh	0.27	1	 1.63889	 1.20299	 1.63889	 1.20685	  3.4	 1.11022e-16	-0.435897	0.932
8477	U	2640	i37597Gh	0.31	1	 1.09722	 1.47222	 1.68651	 1.20012	  3.9	-0.294643	 0.0803571	0.932
8478	U	2641	i37603Gh	0.37	1	 1.25794	 1.80556	 1.34722	 1.19086	  4.7	-0.0446429	 0.502976	0.932
8479	U	2642	i37612Gh	0.51	1	 1.01508	 1.51508	 1.72937	 1.17066	  6.3	-0.357143	 0.142857	0.965
8480	U	2643	i37636Gh		1								0.974
8481	U	2644	i37652Gh	0.91	1	 1.84923	 0.940137	 1.61438	 1.11256	 10.9	 0.117424	-0.791667	0.925
8482	U	2645	i37665Gh	0.43	1	 1.78840	 1.18007	 1.64067	 1.18278	  5.3	 0.0738636	-0.534470	0.939
8483	U	2646	i37668Gh	0.24	1	 1.12500	 1.50000	 1.62500	 1.21181	  3.0	-0.250000	 0.125000	1.000
8484	U	2647	i37687Gh	0.39	1	 1.28571	 1.43750	 2.00000	 1.18874	  4.8	-0.357143	-0.205357	1.000
8485	U	2648	i37697Gh	0.43	1	 1.25000	 1.83333	 1.37500	 1.18171	  5.4	-0.0625000	 0.520833	1.000
8486	U	2649	i37698Gh	0.54	1	 1.20000	 1.84615	 1.37500	 1.16576	  6.7	-0.0875000	 0.558654	1.000
8487	U	2650	i37700Gh	0.64	1	 1.24495	 1.97222	 1.27991	 1.15065	  7.9	-0.0174825	 0.709790	0.922
8488	U	2651	i37704Gh	0.06	1	 1.62500	 1.47059	 1.36364	 1.24044	  0.7	 0.130682	-0.0237299	1.000
8489	U	2652	i37705Gh	0.17	1	 1.58952	 1.45794	 1.12460	 1.22177	  2.2	 0.232456	 0.100877	0.968
8490	U	2653	i37746Gh	0.21	1	 1.76515	 1.32071	 1.48737	 1.21626	  2.6	 0.138889	-0.305556	0.926
8491	U	2654	i37772Gh	1.16	1	 1.94798	 0.961966	 1.70556	 1.07697	 13.8	 0.121212	-0.864802	0.820
8492	U	2655	i37773Gh	1.10	1	 1.97506	 0.989049	 1.56597	 1.08571	 13.1	 0.204545	-0.781469	0.870
8493	U	2656	i37788Gh	0.01	1	 1.45796	 1.43182	 1.55880	 1.24727	  0.2	-0.0504202	-0.0765640	0.894
8494	U	2657	i37803Gh	0.21	1	 1.30556	 1.41667	 1.82937	 1.21594	  2.7	-0.261905	-0.150794	0.948
8495	U	2658	i37808Gh	0.20	1	 1.43613	 1.31508	 1.84841	 1.21810	  2.5	-0.206140	-0.327193	0.968
8496	U	2659	i37815Gh	1.35	1	 1.42857	 2.22222	 1.15000	 1.05055	 15.9	 0.139286	 0.932937	1.000
8497	U	2660	i37859Gh	0.00	1	 1.51508	 1.45258	 1.47662	 1.24874	  0.0	 0.0192308	-0.0432692	0.972
8498	U	2661	i37896Gh		1								1.000
8499	U	2662	i37899Gh	0.70	1	 1.27273	 2.00000	 1.26667	 1.14209	  8.6	 0.00303030	 0.730303	1.000
8500	U	2663	i37913Gh		1								1.000
8501	U	2664	i37926Gh	0.07	1	 1.56046	 1.31046	 1.36046	 1.23853	  0.9	 0.100000	-0.150000	0.912
8502	U	2665	i37937Gh	1.27	1	 2.07222	 1.23889	 1.07222	 1.06219	 15.0	 0.500000	-0.333333	0.964
8503	U	2666	i37939Gh	0.01	1	 1.47549	 1.50163	 1.40605	 1.24784	  0.1	 0.0347222	 0.0608660	0.945
8504	U	2667	i37959Gh	0.39	1	 1.10000	 1.50000	 1.71429	 1.18770	  4.9	-0.307143	 0.0928571	1.000
8505	U	2668	i37967Gh		1								0.996
8506	U	2669	i37985Gh		1								0.996
8507	U	2670	i37995Gh	0.31	1	 1.09722	 1.47222	 1.68651	 1.20012	  3.9	-0.294643	 0.0803571	0.932
8508	U	2671	i38010Gh		1								1.000
8509	U	2672	i38078Gh	0.84	1	 1.84722	 1.05556	 1.22222	 1.12191	 10.2	 0.312500	-0.479167	0.892
8510	U	2673	i38117Gh	0.02	1	 1.52044	 1.45794	 1.35794	 1.24630	  0.2	 0.0812500	 0.0187500	0.972
8511	U	2674	i38119Gh	1.05	1	 1.00000	 1.33333	 2.00000	 1.09259	 12.5	-0.500000	-0.166667	1.000
8512	U	2675	i38120Gh	0.50	1	 1.55794	 0.707937	 1.95794	 1.17165	  6.2	-0.200000	-1.05000	0.989
8513	U	2676	i38131Gh	0.69	1	 1.26010	 1.98737	 1.23737	 1.14338	  8.5	 0.0113636	 0.738636	0.884
8514	U	2677	i38149Gh	0.23	1	 1.17222	 1.57222	 1.62778	 1.21373	  2.8	-0.227778	 0.172222	0.970
8515	U	2678	i38186Gh	0.24	1	 1.12500	 1.50000	 1.62500	 1.21181	  3.0	-0.250000	 0.125000	1.000
8516	U	2679	i38208Gh	0.41	1	 1.26508	 1.90397	 1.34841	 1.18543	  5.1	-0.0416667	 0.597222	0.963
8517	U	2680	i38212Gh	0.41	1	 1.09091	 1.66667	 1.61538	 1.18480	  5.2	-0.262238	 0.313520	1.000
8518	U	2681	i38213Gh		1								0.988
8519	U	2682	i38215Gh		1								0.975
8520	U	2683	i38232Gh	0.42	1	 1.84722	 1.18651	 1.55556	 1.18392	  5.2	 0.145833	-0.514881	0.936
8521	U	2684	i38251Gh	0.24	1	 1.31597	 1.89931	 1.39931	 1.21074	  3.1	-0.0416667	 0.541667	0.841
8522	U	2685	i38279Gh	0.34	1	 1.21508	 1.72937	 1.51508	 1.19566	  4.3	-0.150000	 0.364286	0.970
8523	U	2686	i38283Gh	0.90	1	 1.79798	 0.964646	 1.74029	 1.11382	 10.8	 0.0288462	-0.804487	0.898
8524	U	2687	i38296Gh	1.43	1	 1.01508	 1.48175	 2.30079	 1.04023	 16.7	-0.642857	-0.176190	0.970
8525	U	2688	i38309Gh		1								0.975
8526	U	2689	i38312Gh	0.76	1	 1.28781	 2.01508	 1.22937	 1.13404	  9.2	 0.0292208	 0.756494	0.961
8527	U	2690	i38318Gh		1								1.000
8528	U	2691	i38342Gh		1								1.000
8529	U	2692	i38372Gh	0.39	1	 1.25000	 1.88889	 1.36842	 1.18917	  4.8	-0.0592105	 0.579678	1.000
8530	U	2693	i38384Gh	0.10	1	 1.27309	 1.65404	 1.45796	 1.23316	  1.3	-0.0924370	 0.288515	0.894
8531	U	2694	i38413Gh	0.56	1	 1.50000	 1.14286	 1.83333	 1.16336	  6.9	-0.166667	-0.523810	1.000
8532	U	2695	i38417Gh	0.39	1	 1.51508	 0.0150794	 1.51508	 1.18851	  4.9	-2.22045e-16	-1.50000	0.968
8533	U	2696	i38435Gh	0.71	1	 1.86123	 1.39969	 1.01508	 1.14044	  8.7	 0.423077	-0.0384615	0.966
8534	U	2697	i38442Gh	1.22	1	 0.972222	 2.13889	 1.69949	 1.06909	 14.4	-0.363636	 0.803030	0.735
8535	U	2698	i38470Gh	0.12	1	 1.63046	 1.42684	 1.21508	 1.23003	  1.5	 0.207692	 0.00407240	0.974
8536	U	2699	i38477Gh	1.27	1	 1.40079	 2.19444	 1.13889	 1.06228	 15.0	 0.130952	 0.924603	0.930
8537	U	2700	i38478Gh		1								0.974
8538	U	2701	i38502Gh		1								0.989
8539	U	2702	i38554Gh	0.01	1	 1.42961	 1.49454	 1.49454	 1.24838	  0.1	-0.0324675	 0.0324675	0.878
8540	U	2703	i38563Gh	0.68	1	 1.14122	 1.90404	 1.36237	 1.14483	  8.4	-0.110577	 0.652244	0.898
8541	U	2704	i38570Gh		1								0.988
8542	U	2705	i38602Gh	0.43	1	 1.25000	 1.83333	 1.37500	 1.18171	  5.4	-0.0625000	 0.520833	1.000
8543	U	2706	i38603Gh	0.01	1	 1.41667	 1.47222	 1.51768	 1.24783	  0.1	-0.0505051	 0.00505051	0.935
8544	U	2707	i38604Gh	0.03	1	 1.57222	 1.40556	 1.47222	 1.24460	  0.4	 0.0500000	-0.116667	0.968
8545	U	2708	i38612Gh	0.28	1	 1.23077	 1.44444	 1.71429	 1.20520	  3.5	-0.241758	-0.0280830	1.000
8546	U	2709	i38618Gh	0.63	1	 1.58131	 1.04798	 1.90512	 1.15284	  7.7	-0.161905	-0.695238	0.899
8547	U	2710	i38635Gh	0.14	1	 1.27273	 1.44444	 1.62500	 1.22650	  1.8	-0.176136	-0.00441919	1.000
8548	U	2711	i38655Gh		1								0.977
8549	U	2712	i38659Gh	0.39	1	 1.10000	 1.50000	 1.71429	 1.18770	  4.9	-0.307143	 0.0928571	1.000
8550	U	2713	i38687Gh	0.01	1	 1.43987	 1.48987	 1.58987	 1.24702	  0.2	-0.0750000	-0.0250000	0.946
8551	U	2714	i38691Gh	0.11	1	 1.39736	 1.42677	 1.76010	 1.23220	  1.4	-0.181373	-0.151961	0.902
8552	U	2715	i38703Gh		1								1.000
8553	U	2716	i38709Gh	0.40	1	 1.75427	 1.13889	 1.13889	 1.18655	  5.0	 0.307692	-0.307692	0.407
8554	U	2717	i38723Gh	0.82	1	 1.66130	 0.867647	 1.72623	 1.12423	 10.0	-0.0324675	-0.826118	0.919
8555	U	2718	i38726Gh		1								0.987
8556	U	2719	i38753Gh	0.02	1	 1.58911	 1.47222	 1.41768	 1.24533	  0.3	 0.0857143	-0.0311688	0.899
8557	U	2720	i38762Gh	0.09	1	 1.57639	 1.62401	 1.34722	 1.23509	  1.1	 0.114583	 0.162202	0.837
8558	U	2721	i38771Gh	0.94	1	 1.97222	 1.40079	 0.972222	 1.10836	 11.3	 0.500000	-0.0714286	0.935
8559	U	2722	i38776Gh	0.06	1	 1.37222	 1.61768	 1.42937	 1.23927	  0.8	-0.0285714	 0.216883	0.963
8560	U	2723	i38795Gh	0.15	1	 1.68343	 1.25843	 1.51297	 1.22611	  1.9	 0.0852273	-0.339773	0.749
8561	U	2724	i38800Gh	0.42	1	 1.28571	 1.83333	 1.30000	 1.18399	  5.2	-0.00714286	 0.540476	1.000
8562	U	2725	i38815Gh		1								0.975
8563	U	2726	i38824Gh	0.06	1	 1.55141	 1.48987	 1.25654	 1.23908	  0.8	 0.147436	 0.0858974	0.943
8564	U	2727	i38828Gh	0.76	1	 1.27620	 2.00347	 1.18529	 1.13393	  9.2	 0.0454545	 0.772727	0.847
8565	U	2728	i38849Gh	1.79	1	 1.66667	 1.11765	 4.00000	 0.993464	 20.5	-1.16667	-1.71569	1.000
8566	U	2729	i38850Gh	0.40	1	 1.17390	 1.63105	 1.83105	 1.18623	  5.0	-0.328571	 0.128571	0.946
8567	U	2730	i38858Gh		1								0.992
