Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
27738	35	3440.979			1								0.000
27739	35	3441.979			1								0.000
27740	35	3442.979			1								0.000
27741	35	3443.979			1								0.000
27742	35	3444.979			1								0.000
27743	35	3445.979			1								0.000
27744	35	3446.979			1								0.000
27745	35	3447.979			1								0.000
27746	35	3448.979			1								0.000
27747	35	3449.979			1								0.000
27748	35	3450.979			1								0.000
27749	35	3451.979			1								0.000
27750	35	3452.979			1								0.000
27751	35	3453.979			1								0.000
27752	35	3454.979			1								0.000
27753	35	3455.979			1								0.000
27754	35	3456.979			1								0.000
27755	35	3457.979			1								0.000
27756	35	3458.979			1								0.000
27757	35	3459.979			1								0.000
27758	35	3460.979			1								0.000
27759	35	3461.979			1								0.000
27760	35	3462.979			1								0.000
27761	35	3463.979			1								0.000
27762	35	3464.979			1								0.000
27763	35	3465.979			1								0.000
27764	35	3466.979			1								0.000
27765	35	3467.979			1								0.000
27766	35	3468.979			1								0.000
27767	35	3469.979			1								0.000
27768	35	3470.979			1								0.000
27769	35	3471.979			1								0.000
27770	35	3472.979			1								0.000
27771	35	3473.979			1								0.000
27772	35	3474.979			1								0.000
27773	35	3475.979			1								0.000
27774	35	3476.979			1								0.000
27775	35	3477.979			1								0.000
27776	35	3478.979			1								0.000
27777	35	3479.979			1								0.000
27778	35	3480.979			1								0.000
27779	35	3481.979			1								0.000
27780	35	3482.979			1								0.000
27781	35	3483.979			1								0.000
27782	35	3484.979			1								0.000
27783	35	3485.979			1								0.000
27784	35	3486.979			1								0.000
27785	35	3487.979			1								0.000
27786	35	3488.979			1								0.000
27787	35	3489.979			1								0.000
27788	35	3490.979			1								0.000
27789	35	3491.979			1								0.000
27790	35	3492.979			1								0.000
27791	35	3493.979			1								0.000
27792	35	3494.979			1								0.000
27793	35	3495.979			1								0.000
27794	35	3496.979			1								0.000
27795	35	3497.979			1								0.000
27796	35	3498.979			1								0.000
27797	35	3499.979			1								0.000
27798	35	3500.979			1								0.000
27799	35	3501.979			1								0.000
27800	35	3502.979			1								0.000
27801	35	3503.979			1								0.000
27802	35	3504.979			1								0.000
27803	35	3505.979			1								0.000
27804	35	3506.979			1								0.000
27805	35	3507.979			1								0.000
27806	35	3508.979			1								0.000
27807	35	3509.979			1								0.000
27808	35	3510.979			1								0.000
27809	35	3511.979			1								0.000
27810	35	3512.979			1								0.000
27811	35	3513.979			1								0.000
27812	35	3514.979			1								0.000
27813	35	3515.979			1								0.000
27814	35	3516.979			1								0.000
27815	35	3517.979			1								0.000
27816	35	3518.979			1								0.000
27817	35	3519.979			1								0.000
27818	35	3520.979			1								0.000
27819	35	3521.979			1								0.000
27820	35	3522.979			1								0.000
27821	35	3523.979			1								0.000
27822	35	3524.979			1								0.000
27823	35	3525.979			1								0.000
27824	35	3526.979			1								0.000
27825	35	3527.979			1								0.000
27826	35	3528.979			1								0.000
27827	35	3529.979			1								0.000
27828	35	3530.979			1								0.000
27829	35	3531.979			1								0.000
27830	35	3532.979			1								0.000
27831	35	3533.979			1								0.000
27832	35	3534.979			1								0.000
27833	35	3535.979			1								0.000
27834	35	3536.979			1								0.000
27835	35	3537.979			1								0.000
27836	35	3538.979			1								0.000
27837	35	3539.979			1								0.000
27838	35	3540.979			1								0.000
27839	35	3541.979			1								0.000
27840	35	3542.979			1								0.000
27841	35	3543.979			1								0.000
27842	35	3544.979			1								0.000
27843	35	3545.979			1								0.000
27844	35	3546.979			1								0.000
27845	35	3547.979			1								0.000
27846	35	3548.979			1								0.000
27847	35	3549.979			1								0.000
27848	35	3550.979			1								0.000
27849	35	3551.979			1								0.000
27850	35	3552.979			1								0.000
27851	35	3553.979			1								0.000
27852	35	3554.979			1								0.000
27853	35	3555.979			1								0.000
27854	35	3556.979			1								0.000
27855	35	3557.979			1								0.000
27856	35	3558.979			1								0.000
27857	35	3559.979			1								0.000
27858	35	3560.979			1								0.000
27859	35	3561.979			1								0.000
27860	35	3562.979			1								0.000
27861	35	3563.979			1								0.000
27862	35	3564.979			1								0.000
27863	35	3565.979			1								0.000
27864	35	3566.979			1								0.000
27865	35	3567.979			1								0.000
27866	35	3568.979			1								0.000
27867	35	3569.979			1								0.000
27868	35	3570.979			1								0.000
27869	35	3571.979			1								0.000
27870	35	3572.979			1								0.000
27871	35	3573.979			1								0.000
27872	35	3574.979			1								0.000
27873	35	3575.979			1								0.000
27874	35	3576.979			1								0.000
27875	35	3577.979			1								0.000
27876	35	3578.979			1								0.000
27877	35	3579.979			1								0.000
27878	35	3580.979			1								0.000
27879	35	3581.979			1								0.000
27880	35	3582.979			1								0.000
27881	35	3583.979			1								0.000
27882	35	3584.979			1								0.000
27883	35	3585.979			1								0.000
27884	35	3586.979			1								0.000
27885	35	3587.979			1								0.000
27886	35	3588.979			1								0.000
27887	35	3589.979			1								0.000
27888	35	3590.979			1								0.000
27889	35	3591.979			1								0.000
27890	35	3592.979			1								0.000
27891	35	3593.979			1								0.000
27892	35	3594.979			1								0.000
27893	35	3595.979			1								0.000
27894	35	3596.979			1								0.000
27895	35	3597.979			1								0.000
27896	35	3598.979			1								0.000
27897	35	3599.979			1								0.000
27898	35	3600.979			1								0.000
27899	35	3601.979			1								0.000
27900	35	3602.979			1								0.000
27901	35	3603.979			1								0.000
27902	35	3604.979			1								0.000
27903	35	3605.979			1								0.000
27904	35	3606.979			1								0.000
27905	35	3607.979			1								0.000
27906	35	3608.979			1								0.000
27907	35	3609.979			1								0.000
27908	35	3610.979			1								0.000
27909	35	3611.979			1								0.000
27910	35	3612.979			1								0.000
27911	35	3613.979			1								0.000
27912	35	3614.979			1								0.000
27913	35	3615.979			1								0.000
27914	35	3616.979			1								0.000
27915	35	3617.979			1								0.000
27916	35	3618.979			1								0.000
27917	35	3619.979			1								0.000
27918	35	3620.979			1								0.000
27919	35	3621.979			1								0.000
27920	35	3622.979			1								0.000
27921	35	3623.979			1								0.000
27922	35	3624.979			1								0.000
27923	35	3625.979			1								0.000
27924	35	3626.979			1								0.000
27925	35	3627.979			1								0.000
27926	35	3628.979			1								0.000
27927	35	3629.979			1								0.000
27928	35	3630.979			1								0.000
27929	35	3631.979			1								0.000
27930	35	3632.979			1								0.000
27931	35	3633.979			1								0.000
27932	35	3634.979			1								0.000
27933	35	3635.979			1								0.000
27934	35	3636.979			1								0.000
27935	35	3637.979			1								0.000
27936	35	3638.979			1								0.000
27937	35	3639.979			1								0.000
27938	35	3640.979			1								0.000
27939	35	3641.979			1								0.000
27940	35	3642.979			1								0.000
27941	35	3643.979			1								0.000
27942	35	3644.979			1								0.000
27943	35	3645.979			1								0.000
27944	35	3646.979			1								0.000
27945	35	3647.979			1								0.000
27946	35	3648.979			1								0.000
27947	35	3649.979			1								0.000
27948	35	3650.979			1								0.000
27949	35	3651.979			1								0.000
27950	35	3652.979			1								0.000
27951	35	3653.979			1								0.000
27952	35	3654.979			1								0.000
27953	35	3655.979			1								0.000
27954	35	3656.979			1								0.000
27955	35	3657.979			1								0.000
27956	35	3658.979			1								0.000
27957	35	3659.979			1								0.000
27958	35	3660.979			1								0.000
27959	35	3661.979			1								0.000
27960	35	3662.979			1								0.000
27961	35	3663.979			1								0.000
27962	35	3664.979			1								0.000
27963	35	3665.979			1								0.000
27964	35	3666.979			1								0.000
27965	35	3667.979			1								0.000
27966	35	3668.979			1								0.000
27967	35	3669.979			1								0.000
27968	35	3670.979			1								0.000
27969	35	3671.979			1								0.000
27970	35	3672.979			1								0.000
27971	35	3673.979			1								0.000
27972	35	3674.979			1								0.000
27973	35	3675.979			1								0.000
27974	35	3676.979			1								0.000
27975	35	3677.979			1								0.000
27976	35	3678.979			1								0.000
27977	35	3679.979			1								0.000
27978	35	3680.979			1								0.000
27979	35	3681.979			1								0.000
27980	35	3682.979			1								0.000
27981	35	3683.979			1								0.000
27982	35	3684.979			1								0.000
27983	35	3685.979			1								0.000
27984	35	3686.979			1								0.000
27985	35	3687.979			1								0.000
27986	35	3688.979			1								0.000
27987	35	3689.979			1								0.000
27988	35	3690.979			1								0.000
27989	35	3691.979			1								0.000
27990	35	3692.979			1								0.000
27991	35	3693.979			1								0.000
27992	35	3694.979			1								0.000
27993	35	3695.979			1								0.000
27994	35	3696.979			1								0.000
27995	35	3697.979			1								0.000
27996	35	3698.979			1								0.000
27997	35	3699.979			1								0.000
27998	35	3700.979			1								0.000
27999	35	3701.979			1								0.000
28000	35	3702.979			1								0.000
28001	35	3703.979			1								0.000
28002	35	3704.979			1								0.000
28003	35	3705.979			1								0.000
28004	35	3706.979			1								0.000
28005	35	3707.979			1								0.000
28006	35	3708.979			1								0.000
28007	35	3709.979			1								0.000
28008	35	3710.979			1								0.000
28009	35	3711.979			1								0.000
28010	35	3712.979			1								0.000
28011	35	3713.979			1								0.000
28012	35	3714.979			1								0.000
28013	35	3715.979			1								0.000
28014	35	3716.979			1								0.000
28015	35	3717.979			1								0.000
28016	35	3718.979			1								0.000
28017	35	3719.979			1								0.000
28018	35	3720.979			1								0.000
28019	35	3721.979			1								0.000
28020	35	3722.979			1								0.000
28021	35	3723.979			1								0.000
28022	35	3724.979			1								0.000
28023	35	3725.979			1								0.000
28024	35	3726.979			1								0.000
28025	35	3727.979			1								0.000
28026	35	3728.979			1								0.000
28027	35	3729.979			1								0.000
28028	35	3730.979			1								0.000
28029	35	3731.979			1								0.000
28030	35	3732.979			1								0.000
28031	35	3733.979			1								0.000
28032	35	3734.979			1								0.000
28033	35	3735.979			1								0.000
28034	35	3736.979			1								0.000
28035	35	3737.979			1								0.000
28036	35	3738.979			1								0.000
28037	35	3739.979			1								0.000
28038	35	3740.979			1								0.000
28039	35	3741.979			1								0.000
28040	35	3742.979			1								0.000
28041	35	3743.979			1								0.000
28042	35	3744.979			1								0.000
28043	35	3745.979			1								0.000
28044	35	3746.979			1								0.000
28045	35	3747.979			1								0.000
28046	35	3748.979			1								0.000
28047	35	3749.979			1								0.000
28048	35	3750.979			1								0.000
28049	35	3751.979			1								0.000
28050	35	3752.979			1								0.000
28051	35	3753.979			1								0.000
28052	35	3754.979			1								0.000
28053	35	3755.979			1								0.000
28054	35	3756.979			1								0.000
28055	35	3757.979			1								0.000
28056	35	3758.979			1								0.000
28057	35	3759.979			1								0.000
28058	35	3760.979			1								0.000
28059	35	3761.979			1								0.000
28060	35	3762.979			1								0.000
28061	35	3763.979			1								0.000
28062	35	3764.979			1								0.000
28063	35	3765.979			1								0.000
28064	35	3766.979			1								0.000
28065	35	3767.979			1								0.000
28066	35	3768.979			1								0.000
28067	35	3769.979			1								0.000
28068	35	3770.979			1								0.000
28069	35	3771.979			1								0.000
28070	35	3772.979			1								0.000
28071	35	3773.979			1								0.000
28072	35	3774.979			1								0.000
28073	35	3775.979			1								0.000
28074	35	3776.979			1								0.000
28075	35	3777.979			1								0.000
28076	35	3778.979			1								0.000
28077	35	3779.979			1								0.000
28078	35	3780.979			1								0.000
28079	35	3781.979			1								0.000
28080	35	3782.979			1								0.000
28081	35	3783.979			1								0.000
28082	35	3784.979			1								0.000
28083	35	3785.979			1								0.000
28084	35	3786.979			1								0.000
28085	35	3787.979			1								0.000
28086	35	3788.979			1								0.000
28087	35	3789.979			1								0.000
28088	35	3790.979			1								0.000
28089	35	3791.979			1								0.000
28090	35	3792.979			1								0.000
28091	35	3793.979			1								0.000
28092	35	3794.979			1								0.000
28093	35	3795.979			1								0.000
28094	35	3796.979			1								0.000
28095	35	3797.979			1								0.000
28096	35	3798.979			1								0.000
28097	35	3799.979			1								0.000
28098	35	3800.979			1								0.000
28099	35	3801.979			1								0.000
28100	35	3802.979			1								0.000
28101	35	3803.979			1								0.000
28102	35	3804.979			1								0.000
28103	35	3805.979			1								0.000
28104	35	3806.979			1								0.000
28105	35	3807.979			1								0.000
28106	35	3808.979			1								0.000
28107	35	3809.979			1								0.000
28108	35	3810.979			1								0.000
28109	35	3811.979			1								0.000
28110	35	3812.979			1								0.000
28111	35	3813.979			1								0.000
28112	35	3814.979			1								0.000
28113	35	3815.979			1								0.000
28114	35	3816.979			1								0.000
28115	35	3817.979			1								0.000
28116	35	3818.979			1								0.000
28117	35	3819.979			1								0.000
28118	35	3820.979			1								0.000
28119	35	3821.979			1								0.000
28120	35	3822.979			1								0.000
28121	35	3823.979			1								0.000
28122	35	3824.979			1								0.000
28123	35	3825.979			1								0.000
28124	35	3826.979			1								0.000
28125	35	3827.979			1								0.000
28126	35	3828.979			1								0.000
28127	35	3829.979			1								0.000
28128	35	3830.979			1								0.000
28129	35	3831.979			1								0.000
28130	35	3832.979			1								0.000
28131	35	3833.979			1								0.000
28132	35	3834.979			1								0.000
28133	35	3835.979			1								0.000
28134	35	3836.979			1								0.000
28135	35	3837.979			1								0.000
28136	35	3838.979			1								0.000
28137	35	3839.979			1								0.000
28138	35	3840.979			1								0.000
28139	35	3841.979			1								0.000
28140	35	3842.979			1								0.000
28141	35	3843.979			1								0.000
28142	35	3844.979			1								0.000
28143	35	3845.979			1								0.000
28144	35	3846.979			1								0.000
28145	35	3847.979			1								0.000
28146	35	3848.979			1								0.000
28147	35	3849.979			1								0.000
28148	35	3850.979			1								0.000
28149	35	3851.979			1								0.000
28150	35	3852.979			1								0.000
28151	35	3853.979			1								0.000
28152	35	3854.979			1								0.000
28153	35	3855.979			1								0.000
28154	35	3856.979			1								0.000
28155	35	3857.979			1								0.000
28156	35	3858.979			1								0.000
28157	35	3859.979			1								0.000
28158	35	3860.979			1								0.000
28159	35	3861.979			1								0.000
28160	35	3862.979			1								0.000
28161	35	3863.979			1								0.000
28162	35	3864.979			1								0.000
28163	35	3865.979			1								0.000
28164	35	3866.979			1								0.000
28165	35	3867.979			1								0.000
28166	35	3868.979			1								0.000
28167	35	3869.979			1								0.000
28168	35	3870.979			1								0.000
28169	35	3871.979			1								0.000
28170	35	3872.979			1								0.000
28171	35	3873.979			1								0.000
28172	35	3874.979			1								0.000
28173	35	3875.979			1								0.000
28174	35	3876.979			1								0.000
28175	35	3877.979			1								0.000
28176	35	3878.979			1								0.000
28177	35	3879.979			1								0.000
28178	35	3880.979			1								0.000
28179	35	3881.979			1								0.000
28180	35	3882.979			1								0.000
28181	35	3883.979			1								0.000
28182	35	3884.979			1								0.000
28183	35	3885.979			1								0.000
28184	35	3886.979			1								0.000
28185	35	3887.979			1								0.000
28186	35	3888.979			1								0.000
28187	35	3889.979			1								0.000
28188	35	3890.979			1								0.000
28189	35	3891.979			1								0.000
28190	35	3892.979			1								0.000
28191	35	3893.979			1								0.000
28192	35	3894.979			1								0.000
28193	35	3895.979			1								0.000
28194	35	3896.979			1								0.000
28195	35	3897.979			1								0.000
28196	35	3898.979			1								0.000
28197	35	3899.979			1								0.000
28198	35	3900.979			1								0.000
28199	35	3901.979			1								0.000
28200	35	3902.979			1								0.000
28201	35	3903.979			1								0.000
28202	35	3904.979			1								0.000
28203	35	3905.979			1								0.000
28204	35	3906.979			1								0.000
28205	35	3907.979			1								0.000
28206	35	3908.979			1								0.000
28207	35	3909.979			1								0.000
28208	35	3910.979			1								0.000
28209	35	3911.979			1								0.000
28210	35	3912.979			1								0.000
28211	35	3913.979			1								0.000
28212	35	3914.979			1								0.000
28213	35	3915.979			1								0.000
28214	35	3916.979			1								0.000
28215	35	3917.979			1								0.000
28216	35	3918.979			1								0.000
28217	35	3919.979			1								0.000
28218	35	3920.979			1								0.000
28219	35	3921.979			1								0.000
28220	35	3922.979			1								0.000
28221	35	3923.979			1								0.000
28222	35	3924.979			1								0.000
28223	35	3925.979			1								0.000
28224	35	3926.979			1								0.000
28225	35	3927.979			1								0.000
28226	35	3928.979			1								0.000
28227	35	3929.979			1								0.000
28228	35	3930.979			1								0.000
28229	35	3931.979			1								0.000
28230	35	3932.979			1								0.000
28231	35	3933.979			1								0.000
28232	35	3934.979			1								0.000
28233	35	3935.979			1								0.000
28234	35	3936.979			1								0.000
28235	35	3937.979			1								0.000
28236	35	3938.979			1								0.000
28237	35	3939.979			1								0.000
28238	35	3940.979			1								0.000
28239	35	3941.979			1								0.000
28240	35	3942.979			1								0.000
28241	35	3943.979			1								0.000
28242	35	3944.979			1								0.000
28243	35	3945.979			1								0.000
28244	35	3946.979			1								0.000
28245	35	3947.979			1								0.000
28246	35	3948.979			1								0.000
28247	35	3949.979			1								0.000
28248	35	3950.979			1								0.000
28249	35	3951.979			1								0.000
28250	35	3952.979			1								0.000
28251	35	3953.979			1								0.000
28252	35	3954.979			1								0.000
28253	35	3955.979			1								0.000
28254	35	3956.979			1								0.000
28255	35	3957.979			1								0.000
28256	35	3958.979			1								0.000
28257	35	3959.979			1								0.000
28258	35	3960.979			1								0.000
28259	35	3961.979			1								0.000
28260	35	3962.979			1								0.000
28261	35	3963.979			1								0.000
28262	35	3964.979			1								0.000
28263	35	3965.979			1								0.000
28264	35	3966.979			1								0.000
28265	35	3967.979			1								0.000
28266	35	3968.979			1								0.000
28267	35	3969.979			1								0.000
28268	35	3970.979			1								0.000
28269	35	3971.979			1								0.000
28270	35	3972.979			1								0.000
28271	35	3973.979			1								0.000
28272	35	3974.979			1								0.000
28273	35	3975.979			1								0.000
28274	35	3976.979			1								0.000
28275	35	3977.979			1								0.000
28276	35	3978.979			1								0.000
28277	35	3979.979			1								0.000
28278	35	3980.979			1								0.000
28279	35	3981.979			1								0.000
28280	35	3982.979			1								0.000
28281	35	3983.979			1								0.000
28282	35	3984.979			1								0.000
28283	35	3985.979			1								0.000
28284	35	3986.979			1								0.000
28285	35	3987.979			1								0.000
28286	35	3988.979			1								0.000
28287	35	3989.979			1								0.000
28288	35	3990.979			1								0.000
28289	35	3991.979			1								0.000
28290	35	3992.979			1								0.000
28291	35	3993.979			1								0.000
28292	35	3994.979			1								0.000
28293	35	3995.979			1								0.000
28294	35	3996.979			1								0.000
28295	35	3997.979			1								0.000
28296	35	3998.979			1								0.000
28297	35	3999.979			1								0.000
28298	35	4000.979			1								0.000
28299	35	4001.979			1								0.000
28300	35	4002.979			1								0.000
28301	35	4003.979			1								0.000
28302	35	4004.979			1								0.000
28303	35	4005.979			1								0.000
28304	35	4006.979			1								0.000
28305	35	4007.979			1								0.000
28306	35	4008.979			1								0.000
28307	35	4009.979			1								0.000
28308	35	4010.979			1								0.000
28309	35	4011.979			1								0.000
28310	35	4012.979			1								0.000
28311	35	4013.979			1								0.000
28312	35	4014.979			1								0.000
28313	35	4015.979			1								0.000
28314	35	4016.979			1								0.000
28315	35	4017.979			1								0.000
28316	35	4018.979			1								0.000
28317	35	4019.979			1								0.000
28318	35	4020.979			1								0.000
28319	35	4021.979			1								0.000
28320	35	4022.979			1								0.000
28321	35	4023.979			1								0.000
28322	35	4024.979			1								0.000
28323	35	4025.979			1								0.000
28324	35	4026.979			1								0.000
28325	35	4027.979			1								0.000
28326	35	4028.979			1								0.000
28327	35	4029.979			1								0.000
28328	35	4030.979			1								0.000
28329	35	4031.979			1								0.000
28330	35	4032.979			1								0.000
28331	35	4033.979			1								0.000
28332	35	4034.979			1								0.000
28333	35	4035.979			1								0.000
28334	35	4036.979			1								0.000
28335	35	4037.979			1								0.000
28336	35	4038.979			1								0.000
28337	35	4039.979			1								0.000
28338	35	4040.979			1								0.000
28339	35	4041.979			1								0.000
28340	35	4042.979			1								0.000
28341	35	4043.979			1								0.000
28342	35	4044.979			1								0.000
28343	35	4045.979			1								0.000
28344	35	4046.979			1								0.000
28345	35	4047.979			1								0.000
28346	35	4048.979			1								0.000
28347	35	4049.979			1								0.000
28348	35	4050.979			1								0.000
28349	35	4051.979			1								0.000
28350	35	4052.979			1								0.000
28351	35	4053.979			1								0.000
28352	35	4054.979			1								0.000
28353	35	4055.979			1								0.000
28354	35	4056.979			1								0.000
28355	35	4057.979			1								0.000
28356	35	4058.979			1								0.000
28357	35	4059.979			1								0.000
28358	35	4060.979			1								0.000
28359	35	4061.979			1								0.000
28360	35	4062.979			1								0.000
28361	35	4063.979			1								0.000
28362	35	4064.979			1								0.000
28363	35	4065.979			1								0.000
28364	35	4066.979			1								0.000
28365	35	4067.979			1								0.000
28366	35	4068.979			1								0.000
28367	35	4069.979			1								0.000
28368	35	4070.979			1								0.000
28369	35	4071.979			1								0.000
28370	35	4072.979			1								0.000
28371	35	4073.979			1								0.000
28372	35	4074.979			1								0.000
28373	35	4075.979			1								0.000
28374	35	4076.979			1								0.000
28375	35	4077.979			1								0.000
28376	35	4078.979			1								0.000
28377	35	4079.979			1								0.000
28378	35	4080.979			1								0.000
28379	35	4081.979			1								0.000
28380	35	4082.979			1								0.000
28381	35	4083.979			1								0.000
28382	35	4084.979			1								0.000
28383	35	4085.979			1								0.000
28384	35	4086.979			1								0.000
28385	35	4087.979			1								0.000
28386	35	4088.979			1								0.000
28387	35	4089.979			1								0.000
28388	35	4090.979			1								0.000
28389	35	4091.979			1								0.000
28390	35	4092.979			1								0.000
28391	35	4093.979			1								0.000
28392	35	4094.979			1								0.000
28393	35	4095.979			1								0.000
28394	35	4096.979			1								0.000
28395	35	4097.979			1								0.000
28396	35	4098.979			1								0.000
28397	35	4099.979			1								0.000
28398	35	4100.979			1								0.000
28399	35	4101.979			1								0.000
28400	35	4102.979			1								0.000
28401	35	4103.979			1								0.000
28402	35	4104.979			1								0.000
28403	35	4105.979			1								0.000
28404	35	4106.979			1								0.000
28405	35	4107.979			1								0.000
28406	35	4108.979			1								0.000
28407	35	4109.979			1								0.000
28408	35	4110.979			1								0.000
28409	35	4111.979			1								0.000
28410	35	4112.979			1								0.000
28411	35	4113.979			1								0.000
28412	35	4114.979			1								0.000
28413	35	4115.979			1								0.000
28414	35	4116.979			1								0.000
28415	35	4117.979			1								0.000
28416	35	4118.979			1								0.000
28417	35	4119.979			1								0.000
28418	35	4120.979			1								0.000
28419	35	4121.979			1								0.000
28420	35	4122.979			1								0.000
28421	35	4123.979			1								0.000
28422	35	4124.979			1								0.000
28423	35	4125.979			1								0.000
28424	35	4126.979			1								0.000
28425	35	4127.979			1								0.000
28426	35	4128.979			1								0.000
28427	35	4129.979			1								0.000
28428	35	4130.979			1								0.000
28429	35	4131.979			1								0.000
28430	35	4132.979			1								0.000
28431	35	4133.979			1								0.000
28432	35	4134.979			1								0.000
28433	35	4135.979			1								0.000
28434	35	4136.979			1								0.000
28435	35	4137.979			1								0.000
28436	35	4138.979			1								0.000
28437	35	4139.979			1								0.000
28438	35	4140.979			1								0.000
28439	35	4141.979			1								0.000
28440	35	4142.979			1								0.000
28441	35	4143.979			1								0.000
28442	35	4144.979			1								0.000
28443	35	4145.979			1								0.000
28444	35	4146.979			1								0.000
28445	35	4147.979			1								0.000
28446	35	4148.979			1								0.000
28447	35	4149.979			1								0.000
28448	35	4150.979			1								0.000
28449	35	4151.979			1								0.000
28450	35	4152.979			1								0.000
28451	35	4153.979			1								0.000
28452	35	4154.979			1								0.000
28453	35	4155.979			1								0.000
28454	35	4156.979			1								0.000
28455	35	4157.979			1								0.000
28456	35	4158.979			1								0.000
28457	35	4159.979			1								0.000
28458	35	4160.979			1								0.000
28459	35	4161.979			1								0.000
28460	35	4162.979			1								0.000
28461	35	4163.979			1								0.000
28462	35	4164.979			1								0.000
28463	35	4165.979			1								0.000
28464	35	4166.979			1								0.000
28465	35	4167.979			1								0.000
28466	35	4168.979			1								0.000
28467	35	4169.979			1								0.000
28468	35	4170.979			1								0.000
28469	35	4171.979			1								0.000
28470	35	4172.979			1								0.000
28471	35	4173.979			1								0.000
28472	35	4174.979			1								0.000
28473	35	4175.979			1								0.000
28474	35	4176.979			1								0.000
28475	35	4177.979			1								0.000
28476	35	4178.979			1								0.000
28477	35	4179.979			1								0.000
28478	35	4180.979			1								0.000
28479	35	4181.979			1								0.000
28480	35	4182.979			1								0.000
28481	35	4183.979			1								0.000
28482	35	4184.979			1								0.000
28483	35	4185.979			1								0.000
28484	35	4186.979			1								0.000
28485	35	4187.979			1								0.000
28486	35	4188.979			1								0.000
28487	35	4189.979			1								0.000
28488	35	4190.979			1								0.000
28489	35	4191.979			1								0.000
28490	35	4192.979			1								0.000
28491	35	4193.979			1								0.000
28492	35	4194.979			1								0.000
28493	35	4195.979			1								0.000
28494	35	4196.979			1								0.000
28495	35	4197.979			1								0.000
28496	35	4198.979			1								0.000
28497	35	4199.979			1								0.000
28498	35	4200.979			1								0.000
28499	35	4201.979			1								0.000
28500	35	4202.979			1								0.000
28501	35	4203.979			1								0.000
28502	35	4204.979			1								0.000
28503	35	4205.979			1								0.000
28504	35	4206.979			1								0.000
28505	35	4207.979			1								0.000
28506	35	4208.979			1								0.000
28507	35	4209.979			1								0.000
28508	35	4210.979			1								0.000
28509	35	4211.979			1								0.000
28510	35	4212.979			1								0.000
28511	35	4213.979			1								0.000
28512	35	4214.979			1								0.000
28513	35	4215.979			1								0.000
28514	35	4216.979			1								0.000
28515	35	4217.979			1								0.000
28516	35	4218.979			1								0.000
28517	35	4219.979			1								0.000
28518	35	4220.979			1								0.000
28519	35	4221.979			1								0.000
28520	35	4222.979			1								0.000
28521	35	4223.979			1								0.000
28522	35	4224.979			1								0.000
28523	35	4225.979			1								0.000
28524	35	4226.979			1								0.000
28525	35	4227.979			1								0.000
28526	35	4228.979			1								0.000
28527	35	4229.979			1								0.000
28528	35	4230.979			1								0.000
28529	35	4231.979			1								0.000
28530	35	4232.979			1								0.000
28531	35	4233.979			1								0.000
28532	35	4234.979			1								0.000
28533	35	4235.979			1								0.000
28534	35	4236.979			1								0.000
28535	35	4237.979			1								0.000
28536	35	4238.979			1								0.000
28537	35	4239.979			1								0.000
28538	35	4240.979			1								0.000
28539	35	4241.979			1								0.000
28540	35	4242.979			1								0.000
28541	35	4243.979			1								0.000
28542	35	4244.979			1								0.000
28543	35	4245.979			1								0.000
28544	35	4246.979			1								0.000
28545	35	4247.979			1								0.000
28546	35	4248.979			1								0.000
28547	35	4249.979			1								0.000
28548	35	4250.979			1								0.000
28549	35	4251.979			1								0.000
28550	35	4252.979			1								0.000
28551	35	4253.979			1								0.000
28552	35	4254.979			1								0.000
28553	35	4255.979			1								0.000
28554	35	4256.979			1								0.000
28555	35	4257.979			1								0.000
28556	35	4258.979			1								0.000
28557	35	4259.979			1								0.000
28558	35	4260.979			1								0.000
28559	35	4261.979			1								0.000
28560	35	4262.979			1								0.000
28561	35	4263.979			1								0.000
28562	35	4264.979			1								0.000
28563	35	4265.979			1								0.000
28564	35	4266.979			1								0.000
28565	35	4267.979			1								0.000
28566	35	4268.979			1								0.000
28567	35	4269.979			1								0.000
28568	35	4270.979			1								0.000
28569	35	4271.979			1								0.000
28570	35	4272.979			1								0.000
28571	35	4273.979			1								0.000
28572	35	4274.979			1								0.000
28573	35	4275.979			1								0.000
28574	35	4276.979			1								0.000
28575	35	4277.979			1								0.000
28576	35	4278.979			1								0.000
28577	35	4279.979			1								0.000
28578	35	4280.979			1								0.000
28579	35	4281.979			1								0.000
28580	35	4282.979			1								0.000
28581	35	4283.979			1								0.000
28582	35	4284.979			1								0.000
28583	35	4285.979			1								0.000
28584	35	4286.979			1								0.000
28585	35	4287.979			1								0.000
28586	35	4288.979			1								0.000
28587	35	4289.979			1								0.000
28588	35	4290.979			1								0.000
28589	35	4291.979			1								0.000
28590	35	4292.979			1								0.000
28591	35	4293.979			1								0.000
28592	35	4294.979			1								0.000
28593	35	4295.979			1								0.000
28594	35	4296.979			1								0.000
28595	35	4297.979			1								0.000
28596	35	4298.979			1								0.000
28597	35	4299.979			1								0.000
28598	35	4300.979			1								0.000
28599	35	4301.979			1								0.000
28600	35	4302.979			1								0.000
28601	35	4303.979			1								0.000
28602	35	4304.979			1								0.000
28603	35	4305.979			1								0.000
28604	35	4306.979			1								0.000
28605	35	4307.979			1								0.000
28606	35	4308.979			1								0.000
28607	35	4309.979			1								0.000
28608	35	4310.979			1								0.000
